"acc_id","char_id","pledge_id","pledge_combat_cnt","combat_play_time","pledge_combat_cnt_change","combat_play_time_change"
58731,366148,NA,0,0,0,0
58734,296359,24319,27.1714955755651,80.370523739339,14919,693860
58735,37829,36042,0,0.104711257977636,0,904
58737,366727,20616,0.0673869117431402,38.7262541202378,37,334334
58740,215992,NA,0,0,0,0
58741,158976,18578,0,18.160916721015,0,156788
58744,65157,34378,0.107454805212034,15.8942191464969,59,137219
58753,395359,26991,0.00910633942474868,52.0083675381355,5,449002
58759,108523,7490,0.641086295502307,73.1066435412909,352,631149
58760,341636,34182,11.7854244835097,75.0117166164658,6471,647596
58767,324238,7425,0.0254977503892963,16.7418706795504,14,144537
58776,293183,NA,0,0,0,0
58783,181479,39573,32.974055057015,27.1033044847202,18105,233990
58787,49845,22524,0.112918608866884,20.4001623396253,62,176120
58788,323122,35135,0.0582805723183915,54.2885015130136,32,468687
58796,36152,2969,0.681154188971201,28.7380279181697,374,248103
58798,115555,NA,0,0,0,0
58810,241709,NA,0,0,0,0
58813,131553,8419,4.16888218864994,61.6596412518662,2289,532324
58819,196811,21153,0.0746719832829392,17.9056251141757,41,154584
58825,335175,NA,0,0,0,0
58829,40985,23621,0.699366867820698,52.7450529371817,384,455362
58830,316819,26675,0,13.4714971643507,0,116303
58832,285921,29453,0,0,0,0
58835,70539,NA,0,0,0,0
58836,381641,9859,0,18.8014623588649,0,162318
58838,211501,8210,0,11.6322161185245,0,100424
58848,324875,34336,37.5691139307431,66.0248497343277,20628,570010
58855,26904,8477,0,25.2068029063265,0,217617
58858,385543,NA,0,0,0,0
58859,227679,27940,0,0,0,0
58861,327752,8486,0,44.6020151638567,0,385061
58862,138486,2024,0.229479753503667,5.91491193432299,126,51065
58863,252312,7419,0.630158688192608,39.686145928712,346,342621
58864,219518,19251,0.0382466255839444,30.0096210487875,21,259081
58873,282999,NA,0,0,0,0
58874,57542,4751,1.28581512677451,45.470979607826,706,392563
58890,54244,NA,0,0,0,0
58894,393631,10702,0,0.106332892503838,0,918
58895,393709,7354,0.0437104292387936,142.085300565096,24,1226660
58898,31494,10220,0.0291402861591958,9.07536179485373,16,78350
58906,91836,35068,0,0.851589788331393,0,7352
58911,190207,19406,0.992590997297606,53.4059848376467,545,461068
58912,382806,22286,0.240407360813365,13.3929637208674,132,115625
58916,203348,NA,0,0,0,0
58918,43098,NA,0,0,0,0
58920,72507,23005,0.453495703352484,20.3112041027593,249,175352
58924,79924,13001,0,5.64201400977065,0,48709
58927,133485,3659,0.20580327099932,29.2385338315783,113,252424
58929,143677,30867,0.180305520610024,39.3275330363461,99,339525
58930,199305,NA,0,0,0,0
58932,217207,NA,0,0,0,0
58933,149518,NA,0,0,0,0
58936,128106,34339,17.8101786469235,94.243027955812,9779,813625
58938,390434,NA,0,0,0,0
58948,133168,18349,0,0.0861782919638951,0,744
58951,287764,NA,0,0,0,0
58952,134268,2595,0,0.480930468056576,0,4152
58954,156404,17637,0,25.1747177089153,0,217340
58956,286663,25981,0,1.2543343060175,0,10829
58957,42777,NA,0,0,0,0
58960,380988,NA,0,0,0,0
58968,38234,NA,0,0,0,0
58974,180477,35437,0.865102245351124,25.590435302811,475,220929
58976,357277,NA,0,0,0,0
58977,283614,18304,0,0.039730045891957,0,343
58979,122478,3659,0.227658485618717,49.6066109737923,125,428267
58984,75889,NA,0,0,0,0
58986,355155,11314,0,5.72112660844181,0,49392
58987,315730,27836,63.2162082866053,48.5725873012631,34710,419340
58992,35394,32823,0.0418891613538439,72.6119291797616,23,626878
58996,306237,NA,0,0,0,0
58997,226075,6743,0,0.617031937219985,0,5327
59006,322763,27427,0,4.87115845463662,0,42054
59015,281604,6831,0.733970957634743,15.7288124248243,403,135791
59022,264648,36755,0.123846216176582,12.4777826929014,68,107724
59025,250117,29637,1.0472290338461,16.5571201746009,575,142942
59036,211042,30642,0.114739876751833,10.3093098382561,63,89003
59051,269953,11197,1.64642616799456,25.0680373232987,904,216419
59052,17992,1956,0.27501145062741,40.1692771864827,151,346792
59059,177768,33788,99.2973463553445,63.8454887621494,54521,551195
59060,364323,29737,0.00364253576989947,6.48433731509517,2,55981
59061,25823,NA,0,0,0,0
59064,207929,8392,0.0163914109645476,18.5842791633914,9,160443
59067,75756,18063,10.4376862486469,54.4827501630451,5731,470364
59074,331320,4622,10.0861815468516,47.7235457957586,5538,412010
59091,192920,26411,0.193054395804672,28.5830459898798,106,246765
59093,221850,32920,0,0.448613608570115,0,3873
59096,299627,NA,0,0,0,0
59097,233904,7206,1.17107525002268,16.4359609092861,643,141896
59108,25620,32839,0,7.16183305393499,0,61830
59113,40393,14894,72.5975591619814,77.184127726389,39861,666351
59115,43219,33648,93.4255786942666,144.632772574722,51297,1248653
59116,377426,7585,0,0.0186487970513268,0,161
59127,372375,33547,0.417070345653489,40.5869639080173,229,350398
59132,389969,24131,2.98505806343262,33.1686809368672,1639,286354
59137,83344,4582,144.747086424265,107.612014651899,79476,929043
59138,124362,16494,50.979109367628,59.943720261069,27991,517510
59142,343403,28989,0.0491742328936429,13.498254134033,27,116534
59143,364418,33986,0,7.3988233568357,0,63876
59145,127155,31316,0.355147237565198,25.1821308953208,195,217404
59163,316954,7672,0,2.28731549920838,0,19747
59174,162754,1085,3.01237708170686,42.3832716388992,1654,365906
59178,26271,14351,0.0655656438581905,23.5497240826229,36,203311
59181,224686,15664,0.0855995905926376,14.1229309197336,47,121927
59189,869,38685,0,0,0,0
59198,125200,13115,2.62808955798247,21.7169295749016,1443,187488
59201,190457,28432,1.96332677997581,28.5265204435379,1078,246277
59205,27246,NA,0,0,0,0
59206,191703,NA,0,0,0,0
59242,337538,61,16.0544764058319,90.1537290048801,8815,778321
59243,86625,32900,76.056146875501,57.4143178933061,41760,495673
59250,278373,4118,0,16.3671572729601,0,141302
59252,238855,14792,0,0.359655371704159,0,3105
59255,182887,NA,0,0,0,0
59257,354879,6287,0,0.388497300063043,0,3354
59258,58719,12593,1.99246706613501,19.7436320185885,1094,170452
59263,294970,NA,0,0,0,0
59264,87930,36016,0,0.066834508687053,0,577
59265,397316,7629,0.0163914109645476,13.1504135281626,9,113531
59269,26821,17514,0,0.388265637987871,0,3352
59271,353706,7206,6.66948299468593,57.9546696836443,3662,500338
59272,84003,24618,0.13659509137123,21.6558866180938,75,186961
59282,40212,NA,0,0,0,0
59283,360053,5752,0,10.7360313807225,0,92687
59293,78966,17932,0,1.36170967785961,0,11756
59294,260169,35797,0,44.9060716375197,0,387686
59302,3610,23006,0.355147237565198,10.1535170927031,195,87658
59305,299380,26492,0,0.394520514017509,0,3406
59311,240132,NA,0,0,0,0
59313,354621,23486,0.82321308399728,22.6727672970602,452,195740
59314,24431,23489,0.48263598951168,14.9322423793462,265,128914
59317,134883,23010,0,87.4411977666939,0,754903
59318,387544,NA,0,0,0,0
59320,311637,NA,0,0,0,0
59322,391104,13770,0.0746719832829392,57.8530858636814,41,499461
59325,311016,37824,0,3.09477366221955,0,26718
59326,75179,23781,0.0509955007785926,29.4011606083489,28,253828
59328,170005,17168,0.145701430795979,1.3929840580078,80,12026
59335,114454,34895,7.97351080030994,42.4278665883697,4378,366291
59336,348051,638,57.6504136301989,47.0646988539701,31654,406322
59353,23417,5416,0.431640488733087,42.8577155688509,237,370002
59354,140322,20576,3.21818035270618,29.951010543769,1767,258575
59355,365490,3659,0.309615540441455,52.7443579509562,170,455356
59360,28540,38827,0,10.8163022897695,0,93380
59368,126997,NA,0,0,0,0
59372,260020,27937,0,1.11672703336547,0,9641
59378,119014,38975,100.951057594879,69.566383708516,55429,600585
59382,275798,25946,47.3438586692684,66.5209540683081,25995,574293
59390,309981,14014,0.646550099157156,61.3102948425072,355,529308
59392,262111,14071,0.236764825043466,8.41002831496044,130,72606
59393,331349,26338,0.00910633942474868,41.2488224567831,5,356112
59400,244382,NA,0,0,0,0
59407,242509,30893,0,0,0,0
59410,347517,NA,0,0,0,0
59421,313546,32125,1.80487647398519,19.9982286392023,991,172650
59425,201314,29143,0.0910633942474868,11.0422886440996,50,95331
59427,375691,15570,0.245871164468214,31.4377019111838,135,271410
59430,253615,27933,5.70056847989267,23.1063228707442,3130,199483
59432,158906,3289,45.8012447707159,37.4665915864913,25148,323459
59434,152529,39033,0,12.2881672843733,0,106087
59435,86035,27289,0,27.0107554856891,0,233191
59437,227939,27013,1.03083762288155,9.02173202445147,566,77887
59438,249937,32918,0.54820163336987,2.02020912653534,301,17441
59450,57489,32875,0.0182126788494974,11.187888258345,10,96588
59454,23250,NA,0,0,0,0
59458,54468,NA,0,0,0,0
59461,304451,20560,34.2817253984089,47.7375613513065,18823,412131
59462,22871,33118,1.77755745571094,30.2111670541869,976,260821
59468,203747,4138,0,0,0,0
59470,365096,NA,0,0,0,0
59477,93049,15784,1.38598486044675,25.9616737782737,761,224134
59487,396984,NA,0,0,0,0
59488,72992,19492,0,21.0250707874011,0,181515
59489,43375,NA,0,0,0,0
59499,137678,3010,0,0.471432322974534,0,4070
59501,281855,1915,0.27501145062741,41.0058089399279,151,354014
59505,119214,9859,0,18.8014623588649,0,162318
59512,243679,12920,0.222194681963868,27.9374037863761,122,241191
59513,134137,NA,0,0,0,0
59518,238085,32202,0.107454805212034,25.8453794165375,59,223130
59528,333747,NA,0,0,0,0
59541,217744,24102,3.4349112310152,32.8793350049777,1886,283856
59545,186394,2438,0.358789773335098,20.7505512283226,197,179145
59557,387981,NA,0,0,0,0
59562,264099,30108,15.6847590251871,79.317735438721,8612,684771
59563,223746,NA,0,0,0,0
59566,303610,27380,0.0509955007785926,12.7627270453627,28,110184
59569,286051,1158,0.156629038105677,53.4634370322893,86,461564
59570,61159,24801,12.2553115978268,16.6473525528803,6729,143721
59571,390247,15680,0.194875663689622,100.750068154274,107,869802
59573,372554,32852,0.00182126788494974,58.9452567170787,1,508890
59580,118706,NA,0,0,0,0
59581,240681,3451,0.0182126788494974,3.85694188953465,10,33298
59582,122287,29556,0.0473529650086931,33.4035862810914,26,288382
59604,246284,NA,0,0,0,0
59617,42566,17426,0.355147237565198,10.897268185042,195,94079
59619,262666,32395,0.499027400476228,7.42106291605219,274,64068
59624,324015,NA,0,0,0,0
59630,18666,10243,20.7078158518785,97.6132478254108,11370,842721
59632,209641,36525,3.04515990363596,61.3459708020837,1672,529616
59634,86500,NA,0,0,0,0
59643,160055,36739,0.00910633942474868,34.7793115144989,5,300259
59647,370985,23621,0.435283024502987,40.0198551479969,239,345502
59648,205032,26943,17.7264003242158,14.8496548495475,9733,128201
59649,100981,38718,0.13841635925618,17.6364337828262,76,152260
59660,106341,NA,0,0,0,0
59667,375050,7837,0,10.6215903155877,0,91699
59677,391755,29215,0.908812674589918,31.2327968056944,499,269641
59678,288486,NA,0,0,0,0
59684,234949,22270,0.180305520610024,19.2827403200343,99,166473
59688,168520,36663,0.293224129476907,55.3657301625622,161,477987
59690,310355,NA,0,0,0,0
59696,304724,30574,8.623703435237,36.4589773905317,4735,314760
59698,150765,23006,0.247692432353164,3.79740473621551,136,32784
59699,349122,21620,0.120203680406683,22.7660112823169,66,196545
59701,275201,24526,0,1.35024240513861,0,11657
59703,394461,31430,0,3.79775222932826,0,32787
59704,267534,32058,0,61.1571662108187,0,527986
59715,135966,NA,0,0,0,0
59718,376563,NA,0,0,0,0
59730,232089,16606,0,3.42987285395551,0,29611
59733,57072,28498,11.9456960573853,35.0223250313541,6559,302357
59735,293609,30002,3.54965110776703,34.6400826073207,1949,299057
59736,389393,NA,0,0,0,0
59737,272685,NA,0,0,0,0
59739,10256,12570,0.877851120545773,11.6355752186145,482,100453
59740,275030,NA,0,0,0,0
59744,352939,NA,0,0,0,0
59748,357522,NA,0,0,0,0
59753,223110,25568,0,0.266758879560283,0,2303
59756,380615,NA,0,0,0,0
59757,80647,31416,0,0,0,0
59758,97331,4350,13.6012285648046,61.3157389012738,7468,529355
59771,271282,18961,0,0.0275677869454395,0,238
59776,278199,20208,0,8.89686616593389,0,76809
59778,49062,39497,0.0528167686635423,15.7286965937867,29,135790
59783,382647,10843,71.5302961814009,185.067418668314,39275,1597736
59786,75494,2969,0.681154188971201,26.8431479743023,374,231744
59788,63583,NA,0,0,0,0
59791,168462,34670,3.01419834959181,28.1986027761323,1655,243446
59792,241842,NA,0,0,0,0
59796,327865,9774,0,15.8064192200068,0,136461
59797,221785,NA,0,0,0,0
59799,101014,2979,0.149343966565878,15.9269993301337,82,137502
59801,205496,15090,0,2.53310896096562,0,21869
59802,320760,10973,1.25849610850027,55.0473106402387,691,475238
59803,297256,37956,37.7803810053973,62.9127014164703,20744,543142
59805,114708,29004,0,0.340195757389731,0,2937
59812,29794,20897,8.01357869377884,48.3563307540903,4400,417473
59813,9322,8475,0,20.1305076841253,0,173792
59823,41469,32604,0.061923108088291,14.6840164657997,34,126771
59830,378474,14266,0,27.4943500676101,0,237366
59845,44178,37190,0,2.39804997114048,0,20703
59851,370324,31585,3.65710591297907,46.0808300207157,2008,397828
59854,189910,26816,0,2.53009735398839,0,21843
59855,74031,NA,0,0,0,0
59858,289610,5127,0,15.0428610202407,0,129869
59862,235961,37565,0,0,0,0
59866,275342,35952,0,75.0033767817597,0,647524
59870,25687,NA,0,0,0,0
59877,236118,NA,0,0,0,0
59878,131488,7016,0.0746719832829391,20.3917066738815,41,176047
59882,375518,15856,8.22302450054806,28.3713068531728,4515,244937
59894,111120,13697,0,0.612514526754136,0,5288
59896,333496,10720,0.0182126788494974,7.98284344834371,10,68918
59897,374253,13832,0.027319018274246,1.08881175330728,15,9400
59900,291986,23128,3.20907401328143,101.41528580313,1762,875545
59903,345834,23383,0,1.01757566519196,0,8785
59904,200782,35797,0,44.9060716375197,0,387686
59906,30933,20687,0.289581593707008,9.88583156484214,159,85347
59910,133830,28498,17.8848506302064,48.7078779531634,9820,420508
59921,299538,10843,72.9982380966703,146.9628297268,40081,1268769
59925,332494,34263,0,2.14495915401533,0,18518
59936,360759,10243,18.3073847795147,79.8524115082174,10052,689387
59942,81838,34910,0,0.231546244134175,0,1999
59945,390079,33323,0,0,0,0
59946,258032,28412,6.22327236287325,52.5618082357208,3417,453780
59950,184109,23825,0.803179137262833,40.671520565455,441,351128
59964,87896,NA,0,0,0,0
59969,18527,32552,0,0.161236804319546,0,1392
59970,332658,24252,0,1.64387408541882,0,14192
59971,356743,5996,0.0218552146193968,16.4848416071473,12,142318
59972,38185,22869,0.154807770220728,10.3987313992724,85,89775
59981,65075,NA,0,0,0,0
59983,265161,38094,0.0582805723183915,9.36470772674326,32,80848
59986,137995,7971,0.397036398919042,29.6470699011437,218,255951
59992,190498,33839,0.387930059494294,25.6963048711645,213,221843
59995,17481,20130,0,15.0561815895631,0,129984
60002,360058,4235,0.570056847989267,12.2457731246169,313,105721
60005,222436,19977,0,0.147684572921998,0,1275
60008,299143,NA,0,0,0,0
60009,112577,16580,7.8951962812571,30.7980829216346,4335,265888
60010,359821,34881,0,5.38174166831518,0,46462
60019,303038,7841,0.0491742328936429,6.08333026297286,27,52519
60026,350576,33387,0,0.0302319008099148,0,261
60027,22555,32852,0.00182126788494974,58.9452567170787,1,508890
60030,109785,29249,0.00546380365484921,17.1180898896293,3,147785
60033,254744,28103,0.0637443759732407,18.2025000635084,35,157147
60035,144885,12859,0,105.594353808191,0,911624
60038,106792,38095,0,56.9573644500298,0,491728
60039,321637,7192,0.881493656315672,40.4222521725702,484,348976
60041,11210,8933,75.5716896181043,45.829013345004,41494,395654
60043,11582,5249,0.100169733672235,17.065039274415,55,147327
60047,221371,NA,0,0,0,0
60048,129278,13920,0.123846216176582,29.2201166966021,68,252265
60050,57163,22260,33.225390025138,115.840883224075,18243,1000085
60054,253134,25946,47.7645715506918,68.7117823132074,26226,593207
60055,320482,23716,0,4.87474921680178,0,42085
60063,304348,15120,0.509955007785926,37.1500253607691,280,320726
60067,368403,61,12.2571328657117,66.42585678645,6730,573472
60072,292085,NA,0,0,0,0
60073,275985,28166,0,0,0,0
60081,126861,NA,0,0,0,0
60083,173287,14353,1.82673168860458,97.1851363104934,1003,839025
60085,278520,35892,0.0254977503892963,18.1111093748531,14,156358
60099,133163,28639,0.0783145190528386,5.27691457929996,43,45557
60105,18446,28413,0.382466255839444,51.4582859406402,210,444253
60109,278739,NA,0,0,0,0
60112,114674,NA,0,0,0,0
60127,144680,14660,0.0746719832829392,18.6980252423008,41,161425
60129,277389,30251,8.65830752505104,70.8451583634641,4754,611625
60138,345037,NA,0,0,0,0
60144,140489,4341,108.931853466729,16.8577017171363,59811,145537
60148,208269,30871,0.114739876751833,28.9351723441409,63,249805
60151,187122,NA,0,0,0,0
60162,119223,39009,47.7663928185767,50.5008265839553,26227,435987
60163,263405,38484,4.71162001836497,4.02686602167313,2587,34765
60165,332990,11634,0,29.9790416548648,0,258817
60166,261183,15591,0.131131287716381,8.92651891155588,72,77065
60172,255813,560,1.05997790904075,25.969434457792,582,224201
60173,169673,32545,0,22.9834261398656,0,198422
60175,132673,35880,0.089242126362537,25.6162656241926,49,221152
60184,49113,20335,0.0400678934688942,42.7265948343037,22,368870
60185,65904,18173,15.0254600508353,83.2369944264768,8250,718607
60187,111151,NA,0,0,0,0
60189,207479,11787,0,7.25924695654471,0,62671
60190,131062,1701,0.34239836237055,38.0984498965223,188,328914
60198,52698,26069,8.17385026765441,30.3564191753196,4488,262075
60200,72347,649,0.123846216176582,22.3698691337732,68,193125
60202,204775,NA,0,0,0,0
60206,63969,4042,0.173020449070225,31.716507218653,95,273817
60214,172615,19485,0.0710294475130397,26.4598630709306,39,228435
60219,240982,31299,0.0200339467344471,11.4928713803086,11,99221
60221,175694,3113,0.331470755060852,5.05787808722506,182,43666
60222,182419,25060,0,0.0142472176230633,0,123
60223,244761,25486,0.777681386873537,23.6924279209287,427,204543
60226,259629,NA,0,0,0,0
60227,36483,21828,1.63003475703001,57.8723138159207,895,499627
60230,311490,32767,6.55656438581905,38.8137065536151,3600,335089
60233,223202,31682,0,3.88578381789353,0,33547
60236,245311,23825,0.803179137262833,42.561767267819,441,367447
60255,7400,37578,2.46053291256709,3.34554785859299,1351,28883
60257,166392,36878,0.00182126788494974,4.97447974016322,1,42946
60258,165639,21983,0,2.11020984273957,0,18218
